iteration,instance_id,instance_name,instance_selection,transitions,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,elapsed_seconds,rollout_seconds,update_seconds,fluid_solve_count,fluid_solve_seconds,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope
336,1,DDT500_num50.txt,fixed,1058,-3.8000000000000003,-0.3238605692262579,0.26249998807907104,0.021065380424261093,0.23999999463558197,0.30000001192092896,-0.047230597171518535,-0.04206408311923345,0.0020156953380339676,0.6174361838234795,0.008905197545472119,0.04678163967198796,0.0003,295,105,68.76833625151608,15.384987592697144,5.607652902603149,9.777321338653564,0,0.0,141,1.6841597999937221,4.84404536140889,27.0,0.0,7.50354609929078,8,132.25,5.86834716796875,5.58106803894043,6.031566044839565e-06,1.6841597999937221,0.24885960000392515,3.5228508999680344,cpu,cuda:0,0.0,425.0146484375,59.0,,,,
337,1,DDT500_num50.txt,fixed,1048,-3.8000000000000003,-0.3163621860060353,0.26249998807907104,0.023318447172641754,0.23999999463558197,0.3199999928474426,-0.032241119005318196,-0.027478620409965515,0.002095536744621183,0.5810262241533825,0.014399477829491454,0.06319555427346911,0.0003,295,105,53.21869582679631,19.692327737808228,5.161224842071533,14.531087875366211,0,0.0,139,1.5142366000000038,4.838740456650275,28.0,0.0,7.539568345323741,8,131.0,5.5,5.136714458465576,6.125084382802015e-06,1.5142366000000038,0.22870660004628007,3.2777094000175566,cpu,cuda:0,0.0,424.0185546875,58.0,,,,
338,1,DDT500_num50.txt,fixed,1073,-3.7600000000000002,-0.31637900328630464,0.26499998569488525,0.02397916093468666,0.2199999988079071,0.30000001192092896,-0.024842829576560428,-0.01958863969360079,0.0022357686539180577,0.6372075251170567,0.011547951593196817,0.0540170499256679,0.0003,294,106,53.831623641026034,19.93252158164978,5.571673393249512,14.360832452774048,0,0.0,142,1.5991747000061878,5.0596458554156785,27.0,0.0,7.556338028169014,8,134.125,4.342738151550293,5.54518985748291,6.613698587898398e-06,1.5991747000061878,0.2520719000167446,3.5660867000096914,cpu,cuda:0,0.0,459.6103515625,58.0,,,,
339,1,DDT500_num50.txt,fixed,1058,-4.04,-0.3238163267275182,0.2474999874830246,0.024366986006498337,0.2199999988079071,0.2800000011920929,-0.032678893368159025,-0.027252000623515675,0.0019184462393500976,0.6386118360928127,0.009297372798235821,0.05657779212508883,0.0003,301,99,51.19785216949995,20.664929389953613,5.45634651184082,15.208569526672363,0,0.0,138,1.5422656999871833,4.778827976639644,30.0,0.0,7.666666666666667,8,132.25,5.71729850769043,5.334883213043213,6.017412943037925e-06,1.5422656999871833,0.24194780003199412,3.428718899951491,cpu,cuda:0,0.0,458.37841796875,58.0,,,,
340,1,DDT500_num50.txt,fixed,1035,-3.92,-0.32796912067767314,0.2549999952316284,0.021794499829411507,0.23999999463558197,0.30000001192092896,-0.11913429647684097,-0.11398900697628657,0.0029374015129481753,0.6613985816637675,0.01368622510926798,0.06305483703811963,0.0003,298,102,49.57035652228426,20.879414081573486,5.325124740600586,15.554275274276733,0,0.0,134,1.5155255000026955,4.879227055443658,27.0,0.0,7.723880597014926,8,129.375,2.912795066833496,5.28989315032959,6.120442321844166e-06,1.5155255000026955,0.24374599999464408,3.4095775000005233,cpu,cuda:0,0.0,436.86669921875,58.0,,,,
341,1,DDT500_num50.txt,fixed,1073,-3.7600000000000002,-0.3248089035778902,0.26499998569488525,0.01658312790095806,0.23999999463558197,0.2800000011920929,-0.042328858623902,-0.03716355835398038,0.002161007762576143,0.6245802481969197,0.016272621819128592,0.08792036026716232,0.0003,294,106,48.61476444802076,22.071484088897705,5.576250076293945,16.495216608047485,0,0.0,139,1.7072323999946093,4.841565701412688,30.0,0.0,7.719424460431655,8,134.125,5.48720121383667,5.540322303771973,6.63729224470444e-06,1.7072323999946093,0.24084799996307993,3.469454899937773,cpu,cuda:0,0.0,425.0146484375,58.0,,,,
342,1,DDT500_num50.txt,fixed,1065,-3.68,-0.306602137128529,0.27000001072883606,0.026457518339157104,0.2199999988079071,0.30000001192092896,-0.011342046848897423,-0.006027761979826859,0.001892849536878722,0.626071069921766,0.010878703922831587,0.04732416729841914,0.0003,292,108,77.21947944275301,13.79185676574707,5.393792390823364,8.398048400878906,0,0.0,140,1.5565808000174002,5.0234741777321545,32.0,0.0,7.607142857142857,8,133.125,5.109733581542969,5.362883567810059,7.231593372125644e-06,1.5565808000174002,0.2384419000154594,3.4466989999928046,cpu,cuda:0,0.0,453.90869140625,57.0,,,,
343,1,DDT500_num50.txt,fixed,1064,-3.8000000000000003,-0.31219985799858774,0.26250001788139343,0.03230712562799454,0.20000000298023224,0.30000001192092896,-0.047421512918339834,-0.04212719600440727,0.002088426094916132,0.6338530249065824,0.012297673888194064,0.07371637783944607,0.0003,295,105,66.506060072144,15.998542070388794,5.768165588378906,10.230359077453613,0,0.0,141,1.662985100005244,5.111842103470537,36.0,0.0,7.546099290780142,8,133.0,6.78233003616333,5.732337951660156,8.005682502698619e-06,1.662985100005244,0.26384949998828233,3.673913800066657,cpu,cuda:0,0.0,432.03759765625,58.0,,,,
344,1,DDT500_num50.txt,fixed,1057,-3.8000000000000003,-0.31797644640642364,0.26249998807907104,0.021065380424261093,0.23999999463558197,0.30000001192092896,-0.08028745899597804,-0.07517279249926408,0.0017227900098077953,0.5976058890422186,0.010874862569229057,0.051110170781612396,0.0003,295,105,88.87831526793397,11.892664670944214,5.66418719291687,6.228463649749756,0,0.0,139,1.5732108000102016,4.947019864617369,32.0,0.0,7.60431654676259,8,132.125,4.910130023956299,5.637070178985596,7.280555564648239e-06,1.5732108000102016,0.2543539000071178,3.6819531000473944,cpu,cuda:0,0.0,459.6103515625,59.0,,,,
345,1,DDT500_num50.txt,fixed,1055,-3.8000000000000003,-0.32603202200138676,0.26249998807907104,0.015612497925758362,0.23999999463558197,0.2800000011920929,-0.05748383936782678,-0.05230049639940262,0.001561158891612043,0.5963922381401062,0.008868589407453935,0.05464161733786265,0.0003,295,105,48.31483475445667,21.835943460464478,5.53436279296875,16.301564931869507,0,0.0,139,1.5602812999823072,4.9052132690122345,28.0,0.0,7.589928057553957,8,131.875,5.230618953704834,5.493902206420898,6.932611995580373e-06,1.5602812999823072,0.2475891000140109,3.560213200020371,cpu,cuda:0,0.0,420.9091796875,58.0,,,,
346,1,DDT500_num50.txt,fixed,1092,-3.7600000000000002,-0.3216067251388132,0.26499998569488525,0.019364923238754272,0.23999999463558197,0.30000001192092896,-0.04131985753774643,-0.03641177838047346,0.0015372029195229212,0.5676686684290568,0.009333190073569616,0.056447656949361165,0.0003,294,106,48.84659659353808,22.355702877044678,5.615707159042358,16.739982843399048,0,0.0,144,1.6231139999999868,4.821428571865235,25.0,0.0,7.583333333333333,8,136.5,5.431390285491943,5.590576648712158,6.768736511730822e-06,1.6231139999999868,0.25179830002707604,3.5875964999668213,cpu,cuda:0,0.0,370.72607421875,58.0,,,,
347,1,DDT500_num50.txt,fixed,1094,-3.56,-0.3284997990724227,0.2775000035762787,0.018540501594543457,0.23999999463558197,0.30000001192092896,-0.019626974128186703,-0.014965700233490982,0.001373407543481638,0.5347978790601094,0.0048728495215376215,0.05176221306125323,0.0003,289,111,49.413549312563724,22.139676570892334,5.5490288734436035,16.590628385543823,0,0.0,141,1.5983036999969045,4.763254112909655,30.0,0.0,7.75886524822695,8,136.75,3.7332961559295654,5.522121906280518,6.278607543208636e-06,1.5983036999969045,0.245542500011652,3.553450099991096,cpu,cuda:0,0.0,430.7587890625,58.0,,,,
348,1,DDT500_num50.txt,fixed,1071,-3.6,-0.3263486293541945,0.2749999761581421,0.019364917650818825,0.25999999046325684,0.3199999928474426,-0.05687039295832316,-0.05176021407047907,0.0015070929812888304,0.5863726218541463,0.0069645638732860485,0.0554151094208161,0.0003,290,110,49.8453378947982,21.486462831497192,5.578282117843628,15.908166408538818,0,0.0,136,1.5848780000178522,4.817927172204025,25.0,0.0,7.875,8,133.875,2.087911605834961,5.542974472045898,5.272232101560803e-06,1.5848780000178522,0.24797680001574918,3.585044400027982,cpu,cuda:0,0.0,417.93310546875,58.0,,,,
349,1,DDT500_num50.txt,fixed,1055,-3.6,-0.3224028948033696,0.2750000059604645,0.01658313348889351,0.25999999046325684,0.30000001192092896,-0.05949786628286044,-0.05451111930112044,0.0016334116614113252,0.5803455293178559,0.019320503071260948,0.06378616020083427,0.0003,290,110,49.78844726249772,21.18965458869934,5.451109170913696,15.738531112670898,0,0.0,142,1.5437246000055893,4.885308053708189,30.0,0.0,7.429577464788732,8,131.875,6.565773010253906,5.4260334968566895,7.912839464552235e-06,1.5437246000055893,0.242469800001345,3.517357599979732,cpu,cuda:0,0.0,398.13818359375,59.0,,,,
350,1,DDT500_num50.txt,fixed,1063,-3.8000000000000003,-0.3316820583698825,0.26249998807907104,0.018540501594543457,0.23999999463558197,0.30000001192092896,-0.028751863290866216,-0.02383485808968544,0.001707257105348011,0.5770633677641551,0.010079472294698159,0.06995423336823782,0.0003,295,105,50.115414929627136,21.21103858947754,5.478520154953003,15.732501029968262,0,0.0,140,1.560416600017561,4.880526810463935,32.0,0.0,7.5928571428571425,8,132.875,4.196352481842041,5.441890716552734,6.111147740739398e-06,1.560416600017561,0.24991810001665726,3.505977800075925,cpu,cuda:0,0.0,463.94287109375,59.0,,,,
351,1,DDT500_num50.txt,fixed,1083,-3.72,-0.3290613649997941,0.26750001311302185,0.028173571452498436,0.20000000298023224,0.30000001192092896,-0.018364414122576514,-0.013238223843897383,0.001470841304399073,0.5861611684163411,0.010368789088291426,0.05189451153079669,0.0003,293,107,49.52031322385717,21.869813203811646,5.685168027877808,16.184629201889038,0,0.0,144,1.5916000000142958,4.960295472669029,32.0,0.0,7.520833333333333,8,135.375,4.470388889312744,5.648568630218506,6.381873390637338e-06,1.5916000000142958,0.2621403999855829,3.663747900067392,cpu,cuda:0,0.0,421.81396484375,58.0,,,,
352,1,DDT500_num50.txt,fixed,1083,-3.68,-0.3180987835440148,0.27000001072883606,0.030000006780028343,0.2199999988079071,0.30000001192092896,-0.017206810414791107,-0.012532739589611689,0.0018879053532145917,0.5618024865786234,0.010350552387535572,0.05005576042458415,0.0003,292,108,57.45810297882494,18.8485164642334,5.596420764923096,13.252077341079712,0,0.0,142,1.5907643000064127,4.858725762873585,30.0,0.0,7.626760563380282,8,135.375,3.998046398162842,5.560214042663574,6.233175554370973e-06,1.5907643000064127,0.2499340000176744,3.5902504999667144,cpu,cuda:0,0.0,367.7783203125,58.0,,,,
353,1,DDT500_num50.txt,fixed,1066,-3.92,-0.32905849120886754,0.2549999952316284,0.019364917650818825,0.2199999988079071,0.2800000011920929,0.003359067440032959,0.008673514425754546,0.0016510455054230988,0.6139975368976593,0.015490705415140837,0.07321851477026939,0.0003,298,102,66.63721653334811,15.997066736221313,5.35258936882019,10.644461870193481,0,0.0,141,1.5461855000048672,4.892120075717876,30.0,0.0,7.560283687943262,8,133.25,5.043560028076172,5.32002592086792,6.255932476051385e-06,1.5461855000048672,0.24201560001893085,3.409788899947671,cpu,cuda:0,0.0,405.90283203125,58.0,,,,
354,1,DDT500_num50.txt,fixed,1043,-3.96,-0.3350165301343471,0.2524999976158142,0.017139138653874397,0.23999999463558197,0.2800000011920929,-0.01926011930812489,-0.013352702964435924,0.0014866663894446735,0.6650754077868029,0.011854866646568884,0.07879799824546684,0.0003,299,101,59.43237067669849,17.54935884475708,5.534418821334839,12.014923095703125,0,0.0,134,1.5195782000082545,5.047938644714575,32.0,0.0,7.7835820895522385,8,130.375,4.525966644287109,5.508857727050781,5.336530193744693e-06,1.5195782000082545,0.25372459997561236,3.6099719000194455,cpu,cuda:0,0.0,439.376953125,57.0,,,,
355,1,DDT500_num50.txt,fixed,1045,-4.04,-0.34018158567265516,0.2475000023841858,0.02989565208554268,0.20000000298023224,0.2800000011920929,-0.04604858309030533,-0.03965560356155038,0.001781196624506265,0.7283574521541596,0.024821517313830553,0.03863107729703188,0.0003,301,99,66.01040139715828,15.830838441848755,5.487408399581909,10.343414545059204,0,0.0,138,1.552248600004532,4.900478467074308,28.0,0.0,7.572463768115942,8,130.625,4.090766906738281,5.45393180847168,6.743495760019869e-06,1.552248600004532,0.2513150999784557,3.524848600009136,cpu,cuda:0,0.0,426.3349609375,58.0,,,,
356,1,DDT500_num50.txt,fixed,1056,-3.92,-0.3330514038558535,0.2549999952316284,0.019364917650818825,0.2199999988079071,0.2800000011920929,-0.02623591518827847,-0.020161346665450504,0.0018665318327423716,0.7007831803389958,0.011293973890133202,0.06860017111258847,0.0003,298,102,52.64707722507933,20.058093547821045,5.44075870513916,14.617321014404297,0,0.0,138,1.5426365000093938,5.043560603351304,24.0,0.0,7.6521739130434785,8,132.0,3.2015621662139893,5.416856288909912,5.51978928342578e-06,1.5426365000093938,0.25214759999835223,3.4961575999877823,cpu,cuda:0,0.0,403.716796875,57.0,,,,
357,1,DDT500_num50.txt,fixed,1066,-3.84,-0.31877249779282224,0.25999999046325684,0.026457516476511955,0.2199999988079071,0.30000001192092896,-0.1919590369798243,-0.18572968267835677,0.001238190227013547,0.6848445571959019,0.012550446845125407,0.055488426238298416,0.0003,296,104,80.7837491095929,13.195723295211792,5.609269142150879,7.5864386558532715,0,0.0,141,1.5771003999943787,4.710131332082551,28.0,0.0,7.560283687943262,8,133.25,6.777720928192139,5.585160732269287,6.633008979406441e-06,1.5771003999943787,0.24383040004613576,3.6391837000046507,cpu,cuda:0,0.0,525.119140625,59.0,,,,
358,1,DDT500_num50.txt,fixed,1078,-3.96,-0.31938766403799895,0.2524999976158142,0.022220488637685776,0.2199999988079071,0.30000001192092896,-0.10655009175340334,-0.10072634667158127,0.0015886361865947644,0.6618068973223369,0.01542219975963235,0.07983745485544205,0.0003,299,101,50.061587007304176,21.53347635269165,5.606768846511841,15.926693677902222,0,0.0,144,1.6071232999984204,4.7133580722702675,35.0,0.0,7.486111111111111,8,134.75,6.64736795425415,5.581862926483154,7.780632586218417e-06,1.6071232999984204,0.25006959997699596,3.59888320002392,cpu,cuda:0,0.0,393.8623046875,58.0,,,,
359,1,DDT500_num50.txt,fixed,1073,-3.96,-0.3270715145251725,0.2524999976158142,0.013919408433139324,0.2199999988079071,0.25999999046325684,-0.014677509168783824,-0.008512406051158905,0.0019036088914920887,0.7116909344991048,0.008691628075515231,0.07200977901617686,0.0003,299,101,49.708898075152206,21.585672616958618,5.399062156677246,16.186598300933838,0,0.0,139,1.5439281999988452,4.805219014559743,30.0,0.0,7.719424460431655,8,134.125,4.136348247528076,5.3696818351745605,4.756435828312533e-06,1.5439281999988452,0.2459517000006599,3.4567567000249255,cpu,cuda:0,0.0,409.12109375,58.0,,,,
360,1,DDT500_num50.txt,fixed,1077,-3.6,-0.33364822319220655,0.2750000059604645,0.021794503554701805,0.23999999463558197,0.30000001192092896,-0.039189935429021716,-0.03244653076399118,0.0015751567989354953,0.7530985064804554,0.011025871368474327,0.061088850954547524,0.0003,290,110,74.46714990705011,14.462753057479858,5.567686080932617,8.895054340362549,0,0.0,144,1.5888032000075327,4.95264623822608,35.0,0.0,7.479166666666667,8,134.625,5.146296977996826,5.532044410705566,7.219793133117491e-06,1.5888032000075327,0.24719809999623976,3.571144599967738,cpu,cuda:0,0.0,458.37841796875,57.0,,,,
361,1,DDT500_num50.txt,fixed,1069,-3.88,-0.3401554641721849,0.2574999928474426,0.023318450897932053,0.2199999988079071,0.30000001192092896,-0.0988400524482131,-0.09203159776516259,0.0018118374282494187,0.7714373469352722,0.015410427958704532,0.09107394739985467,0.0003,297,103,65.81982780429,16.24130654335022,5.57613468170166,10.66515302658081,0,0.0,142,1.5929859999960172,5.043030869525877,36.0,0.0,7.528169014084507,8,133.625,5.406882286071777,5.545710563659668,6.852201295259874e-06,1.5929859999960172,0.25100569997448474,3.574707900032081,cpu,cuda:0,0.0,421.81396484375,58.0,,,,
362,1,DDT500_num50.txt,fixed,1033,-3.92,-0.32636447689765447,0.2549999952316284,0.019364917650818825,0.2199999988079071,0.2800000011920929,-0.05250689294189215,-0.046363991788691945,0.0021472778947403035,0.7216544879807366,0.014792525804498129,0.06918211177819306,0.0003,298,102,67.81521785575733,15.232569217681885,5.242141485214233,9.990412712097168,0,0.0,135,1.5005488999904628,4.9496611780257105,32.0,0.0,7.651851851851852,8,129.125,5.9673590660095215,5.216053009033203,5.376325589168118e-06,1.5005488999904628,0.23994249997122097,3.356341300015629,cpu,cuda:0,0.0,416.9033203125,58.0,,,,
363,1,DDT500_num50.txt,fixed,1066,-3.84,-0.33813565830277875,0.25999999046325684,0.022360684350132942,0.23999999463558197,0.30000001192092896,-0.12203447669744491,-0.11613693001369635,0.0018104244062366584,0.6802761713663737,0.017066800547763706,0.09691539257764817,0.0003,296,104,50.0720981051731,21.28930163383484,5.342928647994995,15.946356296539307,0,0.0,139,1.5394121000026644,4.881801126150879,21.0,0.0,7.669064748201439,8,133.25,4.380353927612305,5.306443214416504,5.783801043435233e-06,1.5394121000026644,0.23317339999994147,3.4150837999404757,cpu,cuda:0,0.0,445.56591796875,58.0,,,,
364,1,DDT500_num50.txt,fixed,1072,-3.72,-0.3206941637701778,0.26750001311302185,0.017139142379164696,0.23999999463558197,0.30000001192092896,-0.03091868683695793,-0.02478627935051918,0.001694254344329238,0.6979536056518555,0.011530581675469876,0.0568894200026989,0.0003,293,107,65.58219277465663,16.345900535583496,5.585717678070068,10.760166883468628,0,0.0,139,1.58382850000271,4.848880597459736,32.0,0.0,7.712230215827338,8,134.0,3.1622776985168457,5.548094749450684,5.965231139271054e-06,1.58382850000271,0.25266339997142495,3.5842692000005627,cpu,cuda:0,0.0,403.716796875,58.0,,,,
365,1,DDT500_num50.txt,fixed,1068,-3.8000000000000003,-0.31881955167299636,0.26249998807907104,0.021065380424261093,0.23999999463558197,0.30000001192092896,-0.019003906473517417,-0.012788734833399455,0.0016589396477987369,0.7044641613960266,0.0125484233101209,0.06715557624896368,0.0003,295,105,49.14353781668103,21.73225712776184,5.6176183223724365,16.114623069763184,0,0.0,140,1.5858411000081105,4.75374531835206,25.0,0.0,7.628571428571429,8,133.5,5.590169906616211,5.580347537994385,6.408538865798619e-06,1.5858411000081105,0.255388400017182,3.610914499988212,cpu,cuda:0,0.0,441.8779296875,58.0,,,,
366,1,DDT500_num50.txt,fixed,1053,-3.8000000000000003,-0.31660342665257274,0.26249998807907104,0.021065376698970795,0.2199999988079071,0.2800000011920929,-0.08830994516611099,-0.08279520571231842,0.0029926163610070945,0.7011043816804886,0.008380987821146846,0.04286708235740662,0.0003,295,105,64.46139190506528,16.33535933494568,5.54642391204834,10.788918018341064,0,0.0,144,1.5745896000044013,4.86419752905285,32.0,0.0,7.3125,8,131.625,7.663835525512695,5.5107197761535645,9.241603947884869e-06,1.5745896000044013,0.25393329998041736,3.554746799984059,cpu,cuda:0,0.0,450.5791015625,58.0,,,,
367,1,DDT500_num50.txt,fixed,1047,-4.0,-0.2916975754031778,0.25,0.019999999552965164,0.2199999988079071,0.2800000011920929,-0.03053569495677948,-0.02443143626054128,0.0020503278511265913,0.7129419604937236,0.009618563732753197,0.05958201338847478,0.0003,300,100,49.089575404951,21.328357219696045,5.567208290100098,15.761134147644043,0,0.0,137,1.5672595000105503,4.883476597304103,32.0,0.0,7.642335766423358,8,130.875,5.48720121383667,5.540511608123779,6.35285960015608e-06,1.5672595000105503,0.25549499997759995,3.5905331000321894,cpu,cuda:0,0.0,397.0556640625,58.0,,,,
368,1,DDT500_num50.txt,fixed,1026,-4.08,-0.3139747446130061,0.24500000476837158,0.02179449237883091,0.20000000298023224,0.2800000011920929,-0.10537405963987112,-0.09925483042995135,0.0017941734792354207,0.7016313274701437,0.01346008041097472,0.06100100992868344,0.0003,302,98,93.65909225401946,10.954622507095337,5.395410060882568,5.559195280075073,0,0.0,136,1.5131642000123975,4.801169587622376,28.0,0.0,7.544117647058823,8,128.25,6.159342288970947,5.359055995941162,7.621940312674269e-06,1.5131642000123975,0.23999829997228517,3.4857511000245722,cpu,cuda:0,0.0,473.29052734375,58.0,,,,
369,1,DDT500_num50.txt,fixed,1065,-3.64,-0.3030513115766593,0.27250000834465027,0.033071890473365784,0.20000000298023224,0.3199999928474426,0.009264151964868819,0.014668651989528112,0.0019958823353850414,0.6402441433497837,0.013111301365175418,0.06911285540887288,0.0003,291,109,80.29633471905734,13.263370037078857,5.443999528884888,7.819353818893433,0,0.0,140,1.5576200000105018,4.84694836016552,30.0,0.0,7.607142857142857,8,133.125,4.9607834815979,5.41252326965332,7.190207725216169e-06,1.5576200000105018,0.24189000004662375,3.4897996000072453,cpu,cuda:0,0.0,459.6103515625,59.0,,,,
370,1,DDT500_num50.txt,fixed,1041,-3.72,-0.3364252569284587,0.26749998331069946,0.022220486775040627,0.23999999463558197,0.3199999928474426,0.04983890801668167,0.05494167190045118,0.0016409757954534143,0.5923249647021294,0.01676628814311698,0.052716978127136827,0.0003,293,107,77.29282802745449,13.468261241912842,5.329010963439941,8.139225006103516,0,0.0,138,1.521635700004481,4.979827087046892,35.0,0.0,7.543478260869565,8,130.125,8.267972946166992,5.2947869300842285,5.113508905196795e-06,1.521635700004481,0.2433683000090241,3.4077331000262348,cpu,cuda:0,0.0,390.82666015625,58.0,,,,
371,1,DDT500_num50.txt,fixed,1061,-3.6,-0.33185993489078475,0.2749999761581421,0.021794496104121208,0.23999999463558197,0.3199999928474426,-0.06483897101134062,-0.060274381190538406,0.0015877891855780035,0.5358487218618393,0.012017574263154529,0.04965563490986824,0.0003,290,110,106.93075657697133,9.922308921813965,5.556989669799805,4.365306854248047,0,0.0,140,1.5833725999909802,4.874646559849199,24.0,0.0,7.578571428571428,8,132.625,3.8058342933654785,5.531331539154053,6.628722530876985e-06,1.5833725999909802,0.2581090999465232,3.561466199997085,cpu,cuda:0,0.0,444.37890625,58.0,,,,
372,1,DDT500_num50.txt,fixed,1065,-3.6,-0.3277188928574691,0.2749999761581421,0.02397916465997696,0.23999999463558197,0.30000001192092896,-0.08942115896691878,-0.08452177420258522,0.0018557034006031852,0.5827233791351318,0.013372315540133664,0.06074978628506263,0.0003,290,110,58.32897961828307,18.25850558280945,5.603841304779053,12.654648780822754,0,0.0,139,1.5705430999969394,4.959624416279681,30.0,0.0,7.661870503597123,8,133.125,5.418429374694824,5.567372798919678,7.5394573286757804e-06,1.5705430999969394,0.25547580002421455,3.613071200032209,cpu,cuda:0,0.0,449.26416015625,58.0,,,,
373,1,DDT500_num50.txt,fixed,1033,-3.8000000000000003,-0.3263385052719722,0.26250001788139343,0.027271786704659462,0.2199999988079071,0.30000001192092896,-0.0648640429135412,-0.05972443742211908,0.0015688800194766372,0.5924048312008381,0.010326625168090686,0.04701044596731663,0.0003,295,105,78.85862221299405,13.09939193725586,5.210850954055786,7.88852334022522,0,0.0,141,1.508542200019292,5.062923524409735,25.0,0.0,7.326241134751773,8,129.125,6.641489028930664,5.174478054046631,7.016152721917024e-06,1.508542200019292,0.2348224999877857,3.313299100032964,cpu,cuda:0,0.0,388.77392578125,58.0,,,,
374,1,DDT500_num50.txt,fixed,1072,-3.32,-0.30245768792611344,0.29249998927116394,0.013919411227107048,0.2800000011920929,0.3199999928474426,0.010733552183955908,0.016278855440517267,0.001594654730676363,0.6342629472414653,0.007247202913276851,0.06708757386853298,0.0003,283,117,49.13600365540979,21.816996097564697,5.676923990249634,16.140055179595947,0,0.0,142,1.6062172999972972,4.873134335475181,21.0,0.0,7.549295774647887,8,134.0,6.3442888259887695,5.64225959777832,8.71451720740879e-06,1.6062172999972972,0.25666760001695366,3.649525499995434,cpu,cuda:0,0.0,476.35791015625,58.0,,,,
375,1,DDT500_num50.txt,fixed,1048,-3.6,-0.3146263696555683,0.2750000059604645,0.01658313348889351,0.25999999046325684,0.30000001192092896,-0.07613606506492943,-0.07088504906278104,0.0017071145339286886,0.610456794500351,0.012993936747079715,0.060784385073930025,0.0003,290,110,77.72417833900435,13.483577728271484,5.44982123374939,8.033740520477295,0,0.0,136,1.5439033999991807,4.8673664106212495,32.0,0.0,7.705882352941177,8,131.0,3.7749171257019043,5.415864944458008,4.859880846197484e-06,1.5439033999991807,0.2448991999754071,3.5043329000327503,cpu,cuda:0,0.0,421.81396484375,57.0,,,,
376,1,DDT500_num50.txt,fixed,1093,-3.44,-0.31240929621162733,0.2849999964237213,0.025980768725275993,0.23999999463558197,0.3199999928474426,-0.021849504339375665,-0.01677892210760287,0.0020616268905411872,0.6101397999695369,0.016193895018659532,0.05690738106412547,0.0003,286,114,83.25640261020203,13.128119468688965,5.782688617706299,7.345412254333496,0,0.0,145,1.6534805999890523,4.89021043393553,32.0,0.0,7.537931034482758,8,136.625,5.893587589263916,5.757035732269287,6.605098405998433e-06,1.6534805999890523,0.2587742000050639,3.7131452999747125,cpu,cuda:0,0.0,446.755859375,58.0,,,,
377,1,DDT500_num50.txt,fixed,1021,-4.08,-0.3354811608634556,0.24500000476837158,0.02179449237883091,0.20000000298023224,0.2800000011920929,-0.05085187554359436,-0.04515964463353157,0.0017699521267786622,0.6577208757400512,0.012318079872056843,0.06113509112037718,0.0003,302,98,65.41537838299817,15.607950687408447,5.348962783813477,10.258976221084595,0,0.0,136,1.5098084999990533,4.999999998598911,24.0,0.0,7.507352941176471,8,127.625,8.425222396850586,5.323357582092285,8.08692493592389e-06,1.5098084999990533,0.24684919995706878,3.4437928999868745,cpu,cuda:0,0.0,386.83251953125,58.0,,,,
378,1,DDT500_num50.txt,fixed,1056,-3.6,-0.3195814997098443,0.2749999761581421,0.027838826179504395,0.23999999463558197,0.3199999928474426,-0.0017772085964679718,0.0037197140355904896,0.0017634841535861293,0.6378666241963704,0.007525475804383556,0.05488112804790338,0.0003,290,110,50.539271367114736,20.89464235305786,5.296914577484131,15.597714900970459,0,0.0,142,1.5268267000192282,4.869318177754229,32.0,0.0,7.436619718309859,8,132.0,5.172039985656738,5.262145042419434,7.36786705601844e-06,1.5268267000192282,0.23746039999059576,3.3759759000076883,cpu,cuda:0,0.0,446.75537109375,59.0,,,,
379,1,DDT500_num50.txt,fixed,1062,-3.64,-0.32224108023736536,0.2724999785423279,0.022220488637685776,0.2199999988079071,0.30000001192092896,-0.10322864146696197,-0.09793186808625857,0.0017499622837122944,0.617175238000022,0.017239560476607747,0.0919482513434357,0.0003,291,109,71.50946087638489,14.851181745529175,5.488017797470093,9.36314845085144,0,0.0,140,1.562806300002194,4.848399247602329,24.0,0.0,7.585714285714285,8,132.75,4.943429946899414,5.4521870613098145,6.2921731114329305e-06,1.562806300002194,0.24598160000641656,3.5186444999853848,cpu,cuda:0,0.0,384.73828125,58.0,,,,
380,1,DDT500_num50.txt,fixed,1048,-3.88,-0.32434496536539065,0.2574999928474426,0.011989579536020756,0.23999999463558197,0.2800000011920929,-0.06234824098646641,-0.057097455486655235,0.001293221692321822,0.5897393822669983,0.019855436636134982,0.08601660374552011,0.0003,297,103,72.94368262835454,14.367248296737671,5.3547327518463135,9.012501001358032,0,0.0,142,1.540136200008419,4.8874045810626665,30.0,0.0,7.380281690140845,8,131.0,6.633249759674072,5.330935478210449,1.0322451089450624e-05,1.540136200008419,0.24335450000762648,3.426074199993309,cpu,cuda:0,0.0,409.12109375,58.0,,,,
