iter,steps,eta_val,eta_train,reward,policy_loss,value_loss,entropy,approx_kl,clip_frac,ratio_max,ratio_bound,epsilon,sps,fluid_solve_count,fluid_cache_hit,zeta,phi_star_mean,a_f_mean,elapsed_s
160,516226,0.6625,0.51045,0.01806,0.002078,0.001855,0.55047,0.025524,0.097562,4.800208,19000.0,0.001,32.26,2097,966,0.6846,0.7895,5.299,15928.1
161,520626,,0.35779,-0.27276,0.004316,0.001019,0.671833,0.028692,0.107713,16.344204,36000.0,0.001,31.67,2867,1541,0.6504,0.7591,6.124,16067.0
162,525701,,0.40163,-0.21658,0.000446,0.00132,0.576143,0.019527,0.108866,7.464754,23000.0,0.001,32.37,3503,1580,0.6892,0.7732,5.289,16223.9
163,529319,,0.43622,-0.14225,0.004282,0.002144,0.717787,0.011654,0.09796,22.732769,40000.0,0.001,32.03,2376,1250,0.6553,0.7624,5.654,16336.8
164,531695,,0.41844,-0.16172,0.001049,0.002303,0.669644,0.018045,0.093141,4.835299,22000.0,0.001,31.9,1613,771,0.6766,0.8582,5.919,16411.3
165,539327,,0.56152,0.12394,0.001743,0.000654,0.601097,0.015837,0.099939,7.611612,30000.0,0.001,32.32,4787,2853,0.6266,0.7908,5.642,16647.5
166,543078,,0.35993,-0.27403,0.001326,0.001074,0.740263,0.012152,0.081742,8.889396,28000.0,0.001,31.75,2389,1370,0.6355,0.7373,6.044,16765.7
167,548406,,0.45184,-0.10371,0.030031,0.001517,0.746358,0.014416,0.097731,71.348969,36000.0,0.001,32.24,3353,1983,0.6284,0.7198,5.875,16931.0
168,552639,,0.3189,-0.38164,-0.005354,0.002621,0.759393,0.019639,0.099911,4.333921,20000.0,0.001,31.45,2989,1252,0.7048,0.8065,5.516,17065.6
169,555420,,0.36838,-0.2793,-0.001378,0.002534,0.729608,0.011156,0.087509,4.512099,19000.0,0.001,31.89,1984,805,0.7114,0.7989,4.973,17152.8
170,560095,0.675,0.55046,0.09345,0.002678,0.000869,0.682928,0.011242,0.094494,8.143755,28000.0,0.001,32.07,3069,1614,0.6553,0.8334,5.554,17315.4
171,564576,,0.43856,-0.13531,-0.057793,0.001571,0.807492,0.010557,0.110894,5.884675,35000.0,0.001,31.61,2985,1504,0.665,0.7479,6.019,17457.2
172,569977,,0.47075,-0.0788,0.002048,0.001664,0.625519,0.01156,0.086473,15.268465,24000.0,0.001,32.13,3458,1951,0.6393,0.7996,5.542,17625.4
173,574268,,0.49663,-0.00633,-0.003091,0.001995,0.629093,0.012031,0.095368,5.350762,21000.0,0.001,32.3,3154,1145,0.7337,0.8134,5.03,17758.2
174,578929,,0.48983,-0.03935,-0.000664,0.001524,0.68547,0.009901,0.077871,5.325666,32000.0,0.001,32.26,3104,1565,0.6648,0.7615,5.791,17902.7
175,581877,,0.44049,-0.12207,-0.003491,0.00241,0.62675,0.008411,0.073242,3.296331,17000.0,0.001,32.14,2075,881,0.702,0.7787,4.774,17994.4
176,585692,,0.54814,0.10352,-0.001931,0.001435,0.666645,0.010434,0.088735,5.641934,36000.0,0.001,31.46,2465,1358,0.6448,0.8507,6.375,18115.7
177,592029,,0.63867,0.27718,-0.000677,0.000678,0.610345,0.015293,0.092684,7.719005,33000.0,0.001,31.97,4102,2243,0.6465,0.8092,6.023,18314.0
178,596665,,0.56735,0.12683,0.005049,0.000727,0.63856,0.009202,0.086068,9.323816,26000.0,0.001,32.1,3183,1461,0.6854,0.807,5.503,18458.4
179,602031,,0.57749,0.15301,0.001612,0.000745,0.564145,0.012871,0.099886,8.346123,31000.0,0.001,31.86,3433,1941,0.6388,0.7755,5.736,18626.8
180,604822,0.7,0.44702,-0.11148,-0.001612,0.001258,0.640421,0.011471,0.079112,5.77507,28000.0,0.001,32.37,1892,907,0.676,0.8088,5.693,18730.2
181,608773,,0.42536,-0.13908,-0.001816,0.000858,0.627124,0.006967,0.067849,4.46038,26000.0,0.001,30.79,2687,1272,0.6787,0.7762,5.178,18858.5
182,614760,,0.53208,0.04308,-0.001796,0.000541,0.595804,0.008863,0.076532,4.242501,24000.0,0.001,32.01,4136,1859,0.6899,0.8128,5.158,19045.6
183,619959,,0.58812,0.15889,0.00014,0.000676,0.638704,0.010281,0.100234,4.905927,26000.0,0.001,32.12,3412,1795,0.6553,0.7463,5.274,19207.5
184,623147,,0.49389,-0.00729,-0.003511,0.002487,0.634037,0.008941,0.08018,2.571532,18000.0,0.001,31.81,2282,914,0.714,0.8428,4.946,19307.7
185,627829,,0.59269,0.18323,0.000206,0.001055,0.658655,0.013304,0.105673,10.517391,21000.0,0.001,32.55,3223,1467,0.6872,0.8189,4.959,19451.6
186,632126,,0.52461,0.04316,0.003988,0.00165,0.669512,0.011946,0.115108,3.850804,21000.0,0.001,32.19,2816,1489,0.6541,0.7823,5.411,19585.1
187,635504,,0.54499,0.09428,-0.000661,0.001595,0.621144,0.012082,0.101613,3.325218,21000.0,0.001,32.17,2278,1108,0.6728,0.8245,5.149,19690.1
188,639542,,0.57898,0.15481,0.002378,0.001684,0.651365,0.007073,0.066102,4.683047,22000.0,0.001,32.32,2747,1299,0.6789,0.7844,5.107,19815.1
189,644466,,0.5573,0.11179,0.002554,0.00097,0.61869,0.008623,0.082399,3.021256,34000.0,0.001,32.13,3285,1647,0.6661,0.8134,5.631,19968.3
190,651348,0.6775,0.59903,0.17757,0.000374,0.001004,0.621445,0.013463,0.086544,5.655494,28000.0,0.001,32.49,4577,2313,0.6643,0.8134,5.642,20197.0
191,655240,,0.61765,0.22906,-0.006261,0.001142,0.539972,0.010228,0.089989,4.35366,23000.0,0.001,32.49,2770,1130,0.7103,0.8003,5.076,20316.8
192,661264,,0.5434,0.07766,-0.00134,0.00056,0.647213,0.007004,0.066461,4.000725,23000.0,0.001,32.45,3977,2055,0.6593,0.7534,5.268,20502.5
193,666474,,0.68101,0.34965,0.001347,0.000722,0.614827,0.005709,0.075188,3.780564,19000.0,0.001,31.51,3564,1654,0.683,0.819,4.954,20667.8
194,670289,,0.47388,-0.04413,-0.002514,0.001118,0.598592,0.009436,0.066457,3.554297,18000.0,0.001,31.88,2841,982,0.7431,0.7957,4.943,20787.5
195,676305,,0.62273,0.24505,-0.000361,0.000642,0.585713,0.006829,0.068761,3.045627,21000.0,0.001,31.92,4109,1915,0.6821,0.8389,5.041,20976.0
196,682458,,0.63364,0.25642,-0.005382,0.000582,0.54976,0.006403,0.069698,3.161227,23000.0,0.001,32.0,4109,2052,0.6669,0.8236,4.974,21168.3
197,687141,,0.52935,0.06178,0.0003,0.000703,0.604114,0.008693,0.058439,2.797204,25000.0,0.001,32.51,3327,1364,0.7092,0.8001,5.257,21312.4
198,690767,,0.48149,-0.04361,0.000377,0.001171,0.546607,0.004006,0.05464,5.643649,17000.0,0.001,31.81,2720,914,0.7485,0.8071,4.812,21426.4
199,696210,,0.52163,0.04935,-0.001195,0.000625,0.519344,0.007621,0.064236,3.399161,20000.0,0.001,32.38,3875,1576,0.7109,0.8253,4.833,21594.5
200,699925,0.7025,0.52388,0.04611,0.006443,0.001612,0.568695,0.010342,0.075376,3.210849,22000.0,0.001,31.47,2788,935,0.7489,0.834,4.944,21729.3
201,706606,,0.50969,0.0027,0.002706,0.000589,0.66745,0.006749,0.071981,4.081519,26000.0,0.001,32.05,4507,2182,0.6738,0.7593,5.33,21937.8
202,710808,,0.57037,0.13683,-0.002063,0.001102,0.495672,0.013424,0.091101,3.846625,21000.0,0.001,32.08,3052,1158,0.7249,0.8026,4.997,22068.8
203,716179,,0.70972,0.40721,0.001767,0.00063,0.503867,0.008879,0.074103,17.222017,26000.0,0.001,32.2,3788,1591,0.7042,0.8633,5.226,22235.7
204,720608,,0.53226,0.0369,1.4e-05,0.000643,0.665535,0.009688,0.093048,3.08347,24000.0,0.001,32.23,2963,1474,0.6678,0.7121,5.827,22373.1
205,723697,,0.46889,-0.06583,0.00206,0.00087,0.634431,0.007256,0.071728,7.865942,30000.0,0.001,31.95,2179,918,0.7036,0.8122,5.366,22469.8
206,729222,,0.55348,0.09701,-0.000141,0.000564,0.637826,0.008025,0.072283,3.495478,24000.0,0.001,32.24,3704,1829,0.6694,0.7312,5.486,22641.2
207,734405,,0.56692,0.13236,-0.001409,0.000437,0.577346,0.003948,0.057502,2.571566,23000.0,0.001,31.74,3543,1648,0.6825,0.7819,5.284,22804.5
208,740000,,0.51783,0.03567,0.000807,0.000577,0.520727,0.005949,0.070544,12.480067,29000.0,0.001,32.04,3937,1666,0.7027,0.8017,5.37,22979.1
209,743380,,0.40131,-0.2086,0.000163,0.0011,0.42135,0.003252,0.055563,6.283393,17000.0,0.001,31.65,2613,775,0.7713,0.7951,4.96,23086.0
210,748109,0.7125,0.43953,-0.11672,-0.000688,0.000653,0.513127,0.006372,0.082838,2.939062,24000.0,0.001,31.11,3246,1491,0.6852,0.7451,5.416,23255.1
211,752328,,0.62125,0.24151,0.000317,0.000866,0.485423,0.005394,0.06574,4.718632,24000.0,0.001,32.69,2900,1327,0.6861,0.8543,5.395,23384.2
212,757147,,0.51474,0.02243,-0.002077,0.000949,0.468618,0.010868,0.084345,4.174221,19000.0,0.001,32.17,3464,1363,0.7176,0.8051,4.955,23534.0
213,760224,,0.4545,-0.08863,-0.006163,0.001082,0.494991,0.005638,0.062979,2.891891,21000.0,0.001,31.77,2278,807,0.7384,0.8148,5.549,23630.9
214,763305,,0.509,0.02417,-0.01515,0.000959,0.476732,0.004335,0.054815,4.588089,32000.0,0.001,32.37,2391,698,0.774,0.8347,5.035,23726.0
215,767638,,0.55819,0.1091,1.2e-05,0.000915,0.540196,0.010053,0.074596,9.519108,23000.0,0.001,32.19,3206,1135,0.7385,0.8184,5.063,23860.7
216,771384,,0.50767,0.00476,-0.001676,0.001045,0.507578,0.008674,0.080474,5.387981,29000.0,0.001,31.64,2707,1047,0.7211,0.8115,5.325,23979.1
217,776877,,0.6808,0.35159,0.000168,0.000657,0.58038,0.016431,0.100443,5.972783,27000.0,0.001,32.14,3706,1795,0.6737,0.8008,5.478,24150.0
218,782009,,0.45228,-0.08442,-0.000536,0.000496,0.598739,0.006726,0.070821,32.329769,35000.0,0.001,32.4,3587,1553,0.6979,0.7309,6.073,24308.4
219,788375,,0.59679,0.17441,0.001482,0.000484,0.507175,0.00956,0.082009,5.057078,24000.0,0.001,32.28,4342,2032,0.6812,0.7363,5.216,24505.7
220,793820,0.6900000000000001,0.61426,0.22861,0.000682,0.000496,0.507074,0.006375,0.068303,16.087692,28000.0,0.001,31.8,3995,1458,0.7326,0.8096,4.715,24694.3
221,797711,,0.53132,0.06438,0.000382,0.000761,0.480753,0.006001,0.056498,3.240534,32000.0,0.001,32.24,2786,1113,0.7145,0.8214,5.025,24815.0
222,802281,,0.50022,-0.00579,0.001189,0.000896,0.584997,0.010107,0.068308,4.861321,22000.0,0.001,31.74,3167,1411,0.6918,0.7602,5.138,24959.0
223,808406,,0.47691,-0.05487,0.001647,0.000615,0.662772,0.006552,0.072754,3.251951,35000.0,0.001,31.96,4109,2024,0.67,0.7423,5.528,25150.7
224,814307,,0.59586,0.18522,-0.002831,0.000557,0.63761,0.011559,0.072597,4.599398,20000.0,0.001,32.17,4044,1865,0.6844,0.819,4.911,25334.2
225,818339,,0.54154,0.08065,-3.1e-05,0.001595,0.681775,0.013701,0.100016,20.302406,26000.0,0.001,31.86,2652,1388,0.6564,0.7254,5.408,25460.7
226,822626,,0.40401,-0.19427,0.00118,0.00098,0.719805,0.010021,0.074109,2.950732,30000.0,0.001,32.42,2906,1389,0.6766,0.7524,5.529,25593.0
227,827295,,0.51081,0.01835,-0.003056,0.001114,0.708907,0.009358,0.075195,5.956701,21000.0,0.001,31.74,3089,1588,0.6605,0.7435,5.111,25740.1
228,831737,,0.56833,0.13022,-6.3e-05,0.001163,0.650784,0.006338,0.058753,2.989775,21000.0,0.001,32.25,3042,1408,0.6836,0.7834,4.914,25877.9
229,834405,,0.27979,-0.42913,-0.00028,0.002391,0.754584,0.006689,0.078345,2.351981,21000.0,0.001,32.28,1983,693,0.741,0.7302,4.738,25960.5
230,837763,0.685,0.40483,-0.21049,-0.000437,0.001453,0.745099,0.009679,0.076087,2.437336,24000.0,0.001,30.97,2331,1035,0.6925,0.7248,4.967,26086.2
231,840664,,0.37415,-0.25892,-0.001091,0.002822,0.774067,0.0039,0.054927,3.066491,25000.0,0.001,31.91,2160,749,0.7425,0.7531,4.922,26177.1
232,844078,,0.63471,0.26338,-0.001166,0.001308,0.691368,0.006846,0.073096,4.157799,22000.0,0.001,32.24,2370,1052,0.6926,0.8264,5.079,26283.0
233,847860,,0.31021,-0.3801,-0.000816,0.000966,0.786724,0.00662,0.098428,6.670457,42000.0,0.001,31.85,2630,1160,0.6939,0.7009,5.426,26401.8
234,851119,,0.41333,-0.18986,-0.003935,0.001425,0.704623,0.008805,0.084641,3.5374,26000.0,0.001,31.78,2408,859,0.7371,0.7559,5.049,26504.3
235,855705,,0.60124,0.2046,-0.001191,0.000585,0.705071,0.008507,0.073015,3.461242,17000.0,0.001,32.21,3183,1411,0.6929,0.7589,4.839,26646.7
236,859351,,0.50328,0.00717,-0.001329,0.000785,0.718331,0.010045,0.072853,7.769642,21000.0,0.001,32.07,2526,1128,0.6913,0.769,4.913,26760.4
237,864115,,0.5034,0.00466,-0.003257,0.000684,0.633907,0.00763,0.062089,5.006894,25000.0,0.001,32.03,3527,1245,0.7391,0.811,5.313,26909.1
238,867539,,0.4412,-0.14086,-0.001974,0.000995,0.656719,0.007592,0.064558,5.209715,35000.0,0.001,31.93,2459,973,0.7165,0.7346,5.071,27016.4
239,871334,,0.46363,-0.07002,-0.000771,0.00095,0.782254,0.011501,0.059959,3.350991,36000.0,0.001,31.28,2574,1229,0.6768,0.752,5.499,27137.7
240,876232,0.6875,0.54193,0.06085,0.001095,0.000734,0.7019,0.010826,0.07838,5.65635,33000.0,0.001,32.02,3457,1449,0.7046,0.7781,4.892,27307.6
241,882283,,0.66448,0.32528,0.001635,0.000484,0.525533,0.007923,0.064808,4.075131,17000.0,0.001,31.42,4626,1433,0.7635,0.8569,4.62,27500.2
242,888711,,0.65302,0.30471,0.002158,0.000377,0.70991,0.00745,0.054957,6.964695,23000.0,0.001,32.16,4385,2051,0.6813,0.7757,4.655,27700.1
243,892684,,0.59909,0.17109,0.008637,0.001039,0.644813,0.013433,0.069336,4.640597,24000.0,0.001,32.37,2837,1144,0.7126,0.7724,4.708,27822.9
244,894719,,0.42544,-0.17995,-0.003757,0.002895,0.399411,0.006431,0.055998,5.973966,13000.0,0.001,31.8,1797,246,0.8796,0.8736,4.921,27886.9
245,898278,,0.5987,0.19446,-0.000984,0.001336,0.567091,0.007671,0.068507,3.504579,21000.0,0.001,31.92,2901,666,0.8133,0.8768,4.625,27998.4
246,901896,,0.50084,-0.00067,0.000758,0.001001,0.64564,0.006621,0.073519,4.868594,17000.0,0.001,32.45,2686,940,0.7408,0.8086,4.695,28109.9
247,908019,,0.47205,-0.06891,0.000162,0.000444,0.750614,0.005199,0.069594,3.894788,35000.0,0.001,31.9,4411,1720,0.7195,0.7723,5.076,28301.9
248,911780,,0.42492,-0.15504,0.002589,0.000884,0.714567,0.015611,0.096689,22.978615,18000.0,0.001,32.01,2784,985,0.7387,0.7684,5.023,28419.4
249,916687,0.695,0.48854,-0.02229,0.000327,0.000492,0.662037,0.007916,0.053597,3.543632,22000.0,0.001,32.07,3626,1289,0.7377,0.7577,4.858,28589.3
